active_date,vehicle_type,VehicleKey,vehicle_plate,id,destination_city,dropoff_lat,dropoff_lng
08/10/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,5561379,Jeddah,21.2768302,39.1911275
08/11/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,5561379,Jeddah,21.2768302,39.1911275
08/12/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,5561379,Jeddah,21.2768302,39.1911275
08/13/25,Flatbed,vch2f087fba7ceadd79,Dummy ,6849144,Riyadh,24.6788375,46.8336094
08/14/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,2549014,Riyadh,24.72375,46.1630668
08/15/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,2549014,Riyadh,24.72375,46.1630668
08/16/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,2549014,Riyadh,24.72375,46.1630668
08/17/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,3407683,Jeddah,21.2768302,39.1911275
08/18/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,3407683,Jeddah,21.2768302,39.1911275
08/19/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,3407683,Jeddah,21.2768302,39.1911275
08/20/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,3407683,Jeddah,21.2768302,39.1911275
08/21/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,4624749,Al-Khobar,26.2171906,50.1971381
08/22/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,4624749,Al-Khobar,26.2171906,50.1971381
08/23/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,4624749,Al-Khobar,26.2171906,50.1971381
08/24/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,2625354,Jeddah,21.2768302,39.1911275
08/25/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,2625354,Jeddah,21.2768302,39.1911275
08/26/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,2625354,Jeddah,21.2768302,39.1911275
08/27/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,5769192,Tabuk,28.3835079,36.5661908
08/28/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,5769192,Tabuk,28.3835079,36.5661908
08/29/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,5769192,Tabuk,28.3835079,36.5661908
09/07/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,8821916,Dammam,26.4961881,49.966303
09/08/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,8821916,Dammam,26.4961881,49.966303
09/09/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,8821916,Dammam,26.4961881,49.966303
09/10/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,8821916,Dammam,26.4961881,49.966303
09/11/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,8821916,Dammam,26.4961881,49.966303
09/12/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,8821916,Dammam,26.4961881,49.966303
09/13/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,8821916,Dammam,26.4961881,49.966303
09/14/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,1098645,Dammam,26.42680121,50.17964939
09/15/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,1098645,Dammam,26.42680121,50.17964939
09/16/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,1098645,Dammam,26.42680121,50.17964939
09/17/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,6527458,Jeddah,21.278405,39.193784
09/18/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,6527458,Jeddah,21.278405,39.193784
09/19/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,6527458,Jeddah,21.278405,39.193784
09/20/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,2067149,Al-Kharj,23.907400131225586,47.28047561645508
09/21/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,2067149,Al-Kharj,23.907400131225586,47.28047561645508
09/22/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,2067149,Al-Kharj,23.907400131225586,47.28047561645508
09/23/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,2067149,Al-Kharj,23.907400131225586,47.28047561645508
09/24/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,2799518,Jeddah,21.27845989999999,39.1933055
09/25/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,1336483,King Abdullah,22.5265134,39.0938539
09/26/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,1336483,King Abdullah,22.5265134,39.0938539
09/27/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,1733908,Riyadh,24.546496,46.884238
09/28/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,1733908,Riyadh,24.546496,46.884238
09/29/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,1733908,Riyadh,24.546496,46.884238
09/30/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,1733908,Riyadh,24.546496,46.884238
10/04/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,7591030,Riyadh,24.5120634,46.9198501
10/05/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,7591030,Riyadh,24.5120634,46.9198501
10/06/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,7591030,Riyadh,24.5120634,46.9198501
10/07/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,7591030,Riyadh,24.5120634,46.9198501
10/08/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,7591030,Riyadh,24.5120634,46.9198501
10/09/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,1000745,Jeddah,21.278405,39.193784
10/10/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,1000745,Jeddah,21.278405,39.193784
10/11/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,1000745,Jeddah,21.278405,39.193784
10/12/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,5845251,Jubail,26.9572737,49.645351
10/13/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,5845251,Jubail,26.9572737,49.645351
10/14/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,5845251,Jubail,26.9572737,49.645351
10/15/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,5097741,Jeddah,21.278405,39.193784
10/16/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,5097741,Jeddah,21.278405,39.193784
10/17/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,6218096,Dammam,26.4945805,49.9780038
10/18/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,6218096,Dammam,26.4945805,49.9780038
10/19/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,7942876,Riyadh,24.4136494,46.7633588
10/20/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,7942876,Riyadh,24.4136494,46.7633588
10/21/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,7942876,Riyadh,24.4136494,46.7633588
10/22/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,7942876,Riyadh,24.4136494,46.7633588
10/23/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,8405990,Riyadh,24.544156,46.916798
10/24/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,8405990,Riyadh,24.544156,46.916798
10/25/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,8405990,Riyadh,24.544156,46.916798
10/26/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,9358465,Jeddah,21.485811,39.19250479999999
10/27/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,9358465,Jeddah,21.485811,39.19250479999999
10/28/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,9358465,Jeddah,21.485811,39.19250479999999
10/29/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,8886966,Al-Ahsa,21.9113305,49.36531489999999
10/30/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,8886966,Al-Ahsa,21.9113305,49.36531489999999
10/31/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,1149865,Jeddah,21.2466721,39.2155457
11/01/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,1149865,Jeddah,21.2466721,39.2155457
11/02/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,1149865,Jeddah,21.2466721,39.2155457
11/03/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,1149865,Jeddah,21.2466721,39.2155457
11/04/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,6252486,Riyadh,24.7135517,46.6752957
11/05/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,6252486,Riyadh,24.7135517,46.6752957
11/06/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,6252486,Riyadh,24.7135517,46.6752957
11/07/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,1864507,Dammam,26.4662392,50.0108361
11/08/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,3205409,Jeddah,21.4813346,39.170779
11/09/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,3205409,Jeddah,21.4813346,39.170779
11/10/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,3205409,Jeddah,21.4813346,39.170779
11/11/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,8473800,Riyadh,24.558554,46.873341
11/12/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,8473800,Riyadh,24.558554,46.873341
11/13/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,8473800,Riyadh,24.558554,46.873341
11/14/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,4601116,Jeddah,21.4813346,39.170779
11/15/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,4601116,Jeddah,21.4813346,39.170779
11/16/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,4601116,Jeddah,21.4813346,39.170779
11/17/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,2766748,Rabigh,22.769784,39.065818
11/18/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,7853657,Rabigh,22.769784,39.065818
11/19/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,7853657,Rabigh,22.769784,39.065818
11/20/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,7853657,Rabigh,22.769784,39.065818
11/21/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,7853657,Rabigh,22.769784,39.065818
11/22/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,1184929,Riyadh,24.72483,46.4921862
11/23/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,1184929,Riyadh,24.72483,46.4921862
11/24/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,1184929,Riyadh,24.72483,46.4921862
11/25/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,1965316,Jeddah,21.4813346,39.170779
11/26/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,1965316,Jeddah,21.4813346,39.170779
11/27/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,1965316,Jeddah,21.4813346,39.170779
11/28/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,8206571,Riyadh,24.564536,46.891238
11/29/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,8206571,Riyadh,24.564536,46.891238
11/30/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,4197485,Riyadh,24.7249979,46.1630455
12/01/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,4197485,Riyadh,24.7249979,46.1630455
12/02/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,4197485,Riyadh,24.7249979,46.1630455
12/03/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,3009459,Jeddah,21.4813346,39.170779
12/04/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,3009459,Jeddah,21.4813346,39.170779
12/05/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,1918746,Dammam,26.4206828,50.0887943
12/06/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,1918746,Dammam,26.4206828,50.0887943
12/07/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,1918746,Dammam,26.4206828,50.0887943
12/08/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,1918746,Dammam,26.4206828,50.0887943
12/09/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,1918746,Dammam,26.4206828,50.0887943
12/10/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,2651522,Jeddah,21.4967353413377,39.196689211523434
12/11/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,2453920,Rabigh,22.769784,39.065818
12/12/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,2453920,Rabigh,22.769784,39.065818
12/13/25,Flatbed,vch2f087fba7ceadd79,5702 TXA,2453920,Rabigh,22.769784,39.065818
06/29/25,Flatbed,vch2f4b08730f908073,,,,,
06/30/25,Flatbed,vch2f4b08730f908073,,,,,
07/01/25,Flatbed,vch2f4b08730f908073,,,,,
07/02/25,Flatbed,vch2f4b08730f908073,,,,,
07/03/25,Flatbed,vch2f4b08730f908073,,,,,
07/04/25,Flatbed,vch2f4b08730f908073,,,,,
07/05/25,Flatbed,vch2f4b08730f908073,,,,,
07/06/25,Flatbed,vch2f4b08730f908073,,,,,
07/07/25,Flatbed,vch2f4b08730f908073,3211 KSA,3347843,Jeddah,21.33,39.19
07/08/25,Flatbed,vch2f4b08730f908073,3211 KSA,3347843,Jeddah,21.33,39.19
07/09/25,Flatbed,vch2f4b08730f908073,3211 KSA,3347843,Jeddah,21.33,39.19
07/10/25,Flatbed,vch2f4b08730f908073,3211 KSA,3347843,Jeddah,21.33,39.19
07/11/25,Flatbed,vch2f4b08730f908073,3211 KSA,3347843,Jeddah,21.33,39.19
07/12/25,Flatbed,vch2f4b08730f908073,3211 KSA,3347843,Jeddah,21.33,39.19
07/13/25,Flatbed,vch2f4b08730f908073,3211 KSA,3347843,Jeddah,21.33,39.19
07/14/25,Flatbed,vch2f4b08730f908073,3211 KSA,3347843,Jeddah,21.33,39.19
07/15/25,Flatbed,vch2f4b08730f908073,3211 KSA,2136079,Jeddah,21.33,39.19
07/16/25,Flatbed,vch2f4b08730f908073,3211 KSA,2136079,Jeddah,21.33,39.19
07/17/25,Flatbed,vch2f4b08730f908073,3211 KSA,2136079,Jeddah,21.33,39.19
07/18/25,Flatbed,vch2f4b08730f908073,3211 KSA,8320834,Jeddah,21.2768302,39.1911275
07/19/25,Flatbed,vch2f4b08730f908073,3211 KSA,8320834,Jeddah,21.2768302,39.1911275
07/20/25,Flatbed,vch2f4b08730f908073,3211 KSA,8320834,Jeddah,21.2768302,39.1911275
07/21/25,Flatbed,vch2f4b08730f908073,3211 KSA,5032176,Al-Ahsa,25.3380881,49.624894
07/22/25,Flatbed,vch2f4b08730f908073,3211 KSA,5032176,Al-Ahsa,25.3380881,49.624894
07/23/25,Flatbed,vch2f4b08730f908073,3211 KSA,5032176,Al-Ahsa,25.3380881,49.624894
07/24/25,Flatbed,vch2f4b08730f908073,3211 KSA,9668360,Jeddah,21.2768302,39.1911275
07/25/25,Flatbed,vch2f4b08730f908073,3211 KSA,9668360,Jeddah,21.2768302,39.1911275
07/26/25,Flatbed,vch2f4b08730f908073,3211 KSA,9668360,Jeddah,21.2768302,39.1911275
07/27/25,Flatbed,vch2f4b08730f908073,3211 KSA,4437223,Riyadh,24.633302531276644,46.72565490285154
07/28/25,Flatbed,vch2f4b08730f908073,3211 KSA,4437223,Riyadh,24.633302531276644,46.72565490285154
07/29/25,Flatbed,vch2f4b08730f908073,3211 KSA,4437223,Riyadh,24.633302531276644,46.72565490285154
07/30/25,Flatbed,vch2f4b08730f908073,3211 KSA,4437223,Riyadh,24.633302531276644,46.72565490285154
07/31/25,Flatbed,vch2f4b08730f908073,3211 KSA,4437223,Riyadh,24.633302531276644,46.72565490285154
08/01/25,Flatbed,vch2f4b08730f908073,3211 KSA,4437223,Riyadh,24.633302531276644,46.72565490285154
08/02/25,Flatbed,vch2f4b08730f908073,3211 KSA,4437223,Riyadh,24.633302531276644,46.72565490285154
08/03/25,Flatbed,vch2f4b08730f908073,3211 KSA,6306133,Jeddah,21.2768302,39.1911275
08/04/25,Flatbed,vch2f4b08730f908073,3211 KSA,6306133,Jeddah,21.2768302,39.1911275
08/05/25,Flatbed,vch2f4b08730f908073,3211 KSA,6306133,Jeddah,21.2768302,39.1911275
08/06/25,Flatbed,vch2f4b08730f908073,3211 KSA,6306133,Jeddah,21.2768302,39.1911275
08/07/25,Flatbed,vch2f4b08730f908073,3211 KSA,6306133,Jeddah,21.2768302,39.1911275
08/08/25,Flatbed,vch2f4b08730f908073,3211 KSA,6349745,Dammam,26.4206828,50.0887943
08/09/25,Flatbed,vch2f4b08730f908073,3211 KSA,6349745,Dammam,26.4206828,50.0887943
08/10/25,Flatbed,vch2f4b08730f908073,3211 KSA,6349745,Dammam,26.4206828,50.0887943
08/11/25,Flatbed,vch2f4b08730f908073,3211 KSA,6349745,Dammam,26.4206828,50.0887943
08/12/25,Flatbed,vch2f4b08730f908073,3211 KSA,9321929,Jeddah,21.2768302,39.1911275
08/13/25,Flatbed,vch2f4b08730f908073,3211 KSA,9321929,Jeddah,21.2768302,39.1911275
08/14/25,Flatbed,vch2f4b08730f908073,3211 KSA,6410617,Jeddah,21.2768302,39.1911275
08/15/25,Flatbed,vch2f4b08730f908073,3211 KSA,6410617,Jeddah,21.2768302,39.1911275
08/17/25,Flatbed,vch2f4b08730f908073,3211 KSA,6948288,Riyadh,24.8818192,46.7514533
01/01/25,Flatbed,vch2fc5cd662907413d,5571,2344872,Jeddah,21.277577794429167,39.19321060180664
01/02/25,Flatbed,vch2fc5cd662907413d,5571,1203253,Al Khurmah,22.2460837,41.439284
01/03/25,Flatbed,vch2fc5cd662907413d,5571,1203253,Al Khurmah,22.2460837,41.439284
01/04/25,Flatbed,vch2fc5cd662907413d,5571,8164149,Yanbu,24.0446995,38.2536861
01/05/25,Flatbed,vch2fc5cd662907413d,5571,8164149,Yanbu,24.0446995,38.2536861
01/07/25,Flatbed,vch2fc5cd662907413d,5571,5061831,Dammam,26.421956,50.172978
01/09/25,Flatbed,vch2fc5cd662907413d,5571,5061831,Dammam,26.421956,50.172978
01/10/25,Flatbed,vch2fc5cd662907413d,5571,5061831,Dammam,26.421956,50.172978
01/11/25,Flatbed,vch2fc5cd662907413d,5571,5061831,Dammam,26.421956,50.172978
01/12/25,Flatbed,vch2fc5cd662907413d,5571,5061831,Dammam,26.421956,50.172978
01/13/25,Flatbed,vch2fc5cd662907413d,5571,5061831,Dammam,26.421956,50.172978
01/14/25,Flatbed,vch2fc5cd662907413d,5571,5061831,Dammam,26.421956,50.172978
01/15/25,Flatbed,vch2fc5cd662907413d,1179 VRA,9266493,Bisha,19.9823403,42.4219715
01/16/25,Flatbed,vch2fc5cd662907413d,1179 VRA,9266493,Bisha,19.9823403,42.4219715
01/17/25,Flatbed,vch2fc5cd662907413d,1179 VRA,9266493,Bisha,19.9823403,42.4219715
01/18/25,Flatbed,vch2fc5cd662907413d,1179 VRA,9266493,Bisha,19.9823403,42.4219715
01/19/25,Flatbed,vch2fc5cd662907413d,1179 VRA,9266493,Bisha,19.9823403,42.4219715
01/20/25,Flatbed,vch2fc5cd662907413d,1179 VRA,9089975,Jeddah,21.33,39.19
01/21/25,Flatbed,vch2fc5cd662907413d,1179 VRA,9089975,Jeddah,21.33,39.19
01/25/25,Flatbed,vch2fc5cd662907413d,1179 VRA,3931507,Dammam,26.3357998,50.0023251
01/26/25,Flatbed,vch2fc5cd662907413d,1179 VRA,3931507,Dammam,26.3357998,50.0023251
01/27/25,Flatbed,vch2fc5cd662907413d,1179 VRA,3931507,Dammam,26.3357998,50.0023251
01/28/25,Flatbed,vch2fc5cd662907413d,1179 VRA,2538139,Jeddah,21.2646598,39.2029162
01/29/25,Flatbed,vch2fc5cd662907413d,1179 VRA,2538139,Jeddah,21.2646598,39.2029162
01/30/25,Flatbed,vch2fc5cd662907413d,1179 VRA,2538139,Jeddah,21.2646598,39.2029162
01/31/25,Flatbed,vch2fc5cd662907413d,1179 VRA,2538139,Jeddah,21.2646598,39.2029162
02/01/25,Flatbed,vch2fc5cd662907413d,1179 VRA,2538139,Jeddah,21.2646598,39.2029162
02/02/25,Flatbed,vch2fc5cd662907413d,1179 VRA,8130079,Riyadh,24.583214,46.9137672
02/03/25,Flatbed,vch2fc5cd662907413d,1179 VRA,8130079,Riyadh,24.583214,46.9137672
02/04/25,Flatbed,vch2fc5cd662907413d,1179 VRA,1863179,Rabigh,22.778667067189502,39.02873556943824
02/05/25,Flatbed,vch2fc5cd662907413d,1179 VRA,1863179,Rabigh,22.778667067189502,39.02873556943824
02/06/25,Flatbed,vch2fc5cd662907413d,5571,6872119,Dammam,26.4734593,50.0081234
11/11/25,Curtain Sides,vch3091be272fac6121,,,,,
11/12/25,Curtain Sides,vch3091be272fac6121,,,,,
11/13/25,Curtain Sides,vch3091be272fac6121,,,,,
11/14/25,Curtain Sides,vch3091be272fac6121,,,,,
11/15/25,Curtain Sides,vch3091be272fac6121,,,,,
11/16/25,Curtain Sides,vch3091be272fac6121,5472 KSA,3511916,Jeddah,21.4377011,39.3372419
11/17/25,Curtain Sides,vch3091be272fac6121,5472 KSA,3511916,Jeddah,21.4377011,39.3372419
11/18/25,Curtain Sides,vch3091be272fac6121,5472 KSA,3511916,Jeddah,21.4377011,39.3372419
11/19/25,Curtain Sides,vch3091be272fac6121,5472 KSA,7213943,Riyadh,24.6229896,46.8643771
11/20/25,Curtain Sides,vch3091be272fac6121,5472 KSA,7213943,Riyadh,24.6229896,46.8643771
11/21/25,Curtain Sides,vch3091be272fac6121,5472 KSA,7213943,Riyadh,24.6229896,46.8643771
11/22/25,Curtain Sides,vch3091be272fac6121,5472 KSA,7213943,Riyadh,24.6229896,46.8643771
11/23/25,Curtain Sides,vch3091be272fac6121,5472 KSA,8345570,Jeddah,21.4377011,39.3372419
11/24/25,Curtain Sides,vch3091be272fac6121,5472 KSA,8345570,Jeddah,21.4377011,39.3372419
11/25/25,Curtain Sides,vch3091be272fac6121,5472 KSA,2813244,Riyadh,24.564536,46.891238
11/26/25,Curtain Sides,vch3091be272fac6121,5472 KSA,2813244,Riyadh,24.564536,46.891238
11/28/25,Curtain Sides,vch3091be272fac6121,5472 KSA,4787876,Rabigh,22.4781875,39.1404375
11/29/25,Curtain Sides,vch3091be272fac6121,5472 KSA,4787876,Rabigh,22.4781875,39.1404375
11/30/25,Curtain Sides,vch3091be272fac6121,5472 KSA,4787876,Rabigh,22.4781875,39.1404375
12/01/25,Curtain Sides,vch3091be272fac6121,5472 KSA,4787876,Rabigh,22.4781875,39.1404375
12/02/25,Curtain Sides,vch3091be272fac6121,5472 KSA,4787876,Rabigh,22.4781875,39.1404375
12/03/25,Curtain Sides,vch3091be272fac6121,5472 KSA,4787876,Rabigh,22.4781875,39.1404375
12/04/25,Curtain Sides,vch3091be272fac6121,5472 KSA,2361355,Dammam,26.4075943,50.1665099
12/05/25,Curtain Sides,vch3091be272fac6121,5472 KSA,2361355,Dammam,26.4075943,50.1665099
12/06/25,Curtain Sides,vch3091be272fac6121,5472 KSA,2361355,Dammam,26.4075943,50.1665099
12/07/25,Curtain Sides,vch3091be272fac6121,5472 KSA,2673549,Jeddah,21.4377011,39.3372419
12/08/25,Curtain Sides,vch3091be272fac6121,5472 KSA,2673549,Jeddah,21.4377011,39.3372419
12/09/25,Curtain Sides,vch3091be272fac6121,5472 KSA,4275539,Riyadh,24.6194801,46.8574333
12/10/25,Curtain Sides,vch3091be272fac6121,5472 KSA,4275539,Riyadh,24.6194801,46.8574333
12/11/25,Curtain Sides,vch3091be272fac6121,5472 KSA,4275539,Riyadh,24.6194801,46.8574333
12/12/25,Curtain Sides,vch3091be272fac6121,5472 KSA,8584340,Rabigh,22.4781875,39.1404375
12/13/25,Curtain Sides,vch3091be272fac6121,5472 KSA,8584340,Rabigh,22.4781875,39.1404375
12/14/25,Curtain Sides,vch3091be272fac6121,5472 KSA,8584340,Rabigh,22.4781875,39.1404375
12/15/25,Curtain Sides,vch3091be272fac6121,5472 KSA,8584340,Rabigh,22.4781875,39.1404375
12/16/25,Curtain Sides,vch3091be272fac6121,5472 KSA,8584340,Rabigh,22.4781875,39.1404375
12/17/25,Curtain Sides,vch3091be272fac6121,5472 KSA,8584340,Rabigh,22.4781875,39.1404375
12/18/25,Curtain Sides,vch3091be272fac6121,5472 KSA,1783372,Riyadh,24.6194801,46.8574333
12/19/25,Curtain Sides,vch3091be272fac6121,5472 KSA,1783372,Riyadh,24.6194801,46.8574333
12/20/25,Curtain Sides,vch3091be272fac6121,5472 KSA,1783372,Riyadh,24.6194801,46.8574333
12/21/25,Curtain Sides,vch3091be272fac6121,5472 KSA,1783372,Riyadh,24.6194801,46.8574333
12/22/25,Curtain Sides,vch3091be272fac6121,5472 KSA,1783372,Riyadh,24.6194801,46.8574333
12/23/25,Curtain Sides,vch3091be272fac6121,5472 KSA,9154645,Jeddah,21.4377011,39.3372419
12/24/25,Curtain Sides,vch3091be272fac6121,5472 KSA,9154645,Jeddah,21.4377011,39.3372419
12/25/25,Curtain Sides,vch3091be272fac6121,5472 KSA,9154645,Jeddah,21.4377011,39.3372419
12/26/25,Curtain Sides,vch3091be272fac6121,5472 KSA,9154645,Jeddah,21.4377011,39.3372419
12/27/25,Curtain Sides,vch3091be272fac6121,5472 KSA,9154645,Jeddah,21.4377011,39.3372419
12/28/25,Curtain Sides,vch3091be272fac6121,5472 KSA,7584256,Dammam,26.4075943,50.1665099
12/29/25,Curtain Sides,vch3091be272fac6121,5472 KSA,7584256,Dammam,26.4075943,50.1665099
12/30/25,Curtain Sides,vch3091be272fac6121,5472 KSA,7584256,Dammam,26.4075943,50.1665099
01/05/26,Curtain Sides,vch3091be272fac6121,5472 KSA,2175158,Jeddah,21.1053558,39.32638
01/06/26,Curtain Sides,vch3091be272fac6121,5472 KSA,2175158,Jeddah,21.1053558,39.32638
01/07/26,Curtain Sides,vch3091be272fac6121,5472 KSA,2175158,Jeddah,21.1053558,39.32638
01/08/26,Curtain Sides,vch3091be272fac6121,5472 KSA,2175158,Jeddah,21.1053558,39.32638
01/09/26,Curtain Sides,vch3091be272fac6121,5472 KSA,2175158,Jeddah,21.1053558,39.32638
01/10/26,Curtain Sides,vch3091be272fac6121,5472 KSA,2175158,Jeddah,21.1053558,39.32638
01/11/26,Curtain Sides,vch3091be272fac6121,5472 KSA,1682187,Dammam,26.3928508,50.1542129
01/12/26,Curtain Sides,vch3091be272fac6121,5472 KSA,1682187,Dammam,26.3928508,50.1542129
01/13/26,Curtain Sides,vch3091be272fac6121,5472 KSA,1682187,Dammam,26.3928508,50.1542129
01/14/26,Curtain Sides,vch3091be272fac6121,5472 KSA,9099759,Rabigh,22.4781875,39.1404375
01/15/26,Curtain Sides,vch3091be272fac6121,5472 KSA,9099759,Rabigh,22.4781875,39.1404375
01/16/26,Curtain Sides,vch3091be272fac6121,5472 KSA,9099759,Rabigh,22.4781875,39.1404375
01/17/26,Curtain Sides,vch3091be272fac6121,5472 KSA,9099759,Rabigh,22.4781875,39.1404375
01/18/26,Curtain Sides,vch3091be272fac6121,5472 KSA,1240071,Dammam,26.4961881,49.966303
01/19/26,Curtain Sides,vch3091be272fac6121,5472 KSA,1240071,Dammam,26.4961881,49.966303
01/20/26,Curtain Sides,vch3091be272fac6121,5472 KSA,7584688,Riyadh,24.6229896,46.8643771
01/21/26,Curtain Sides,vch3091be272fac6121,5472 KSA,6247202,Dammam,26.4206828,50.0887943
01/22/26,Curtain Sides,vch3091be272fac6121,5472 KSA,6247202,Dammam,26.4206828,50.0887943
01/23/26,Curtain Sides,vch3091be272fac6121,5472 KSA,6247202,Dammam,26.4206828,50.0887943
01/25/26,Curtain Sides,vch3091be272fac6121,5472 KSA,6247202,Dammam,26.4206828,50.0887943
01/26/26,Curtain Sides,vch3091be272fac6121,5472 KSA,2179915,Rabigh,22.799327397203577,39.03317928314209
